id,lat,lon,user,timestamp
8430373604,31.2146609,121.3599035,Ikuta,2021-02-17T01:14:20Z
8430373605,31.2144999,121.3606788,Ikuta,2021-02-17T01:14:20Z
8430373606,31.2142501,121.3606816,Ikuta,2021-02-17T01:14:20Z
8430373607,31.2132651,121.3631564,Ikuta,2021-02-17T01:14:20Z
8430373608,31.2136783,121.3631002,Ikuta,2021-02-17T01:14:20Z
8430373609,31.2137384,121.3635525,Ikuta,2021-02-17T01:14:20Z
8430373610,31.2149756,121.363353,Ikuta,2021-02-17T01:14:20Z
8430373611,31.2140318,121.3592887,Ikuta,2021-02-17T06:37:40Z
8430373612,31.213145,121.3595297,Ikuta,2021-02-17T06:37:40Z
8430373613,31.2130633,121.3600426,Ikuta,2021-02-17T01:14:20Z
8430373614,31.2137709,121.3589696,Ikuta,2021-02-17T01:14:20Z
8430373615,31.2134896,121.3589404,Ikuta,2021-02-17T01:14:20Z
8430373616,31.2134633,121.3592238,Ikuta,2021-02-17T01:14:20Z
8430377217,31.2137538,121.35924,Ikuta,2021-02-17T01:14:20Z
8430377218,31.2134772,121.3559866,Ikuta,2021-02-17T01:14:20Z
8430377219,31.2133225,121.355963,Ikuta,2021-02-17T01:14:20Z
8430377220,31.213281,121.356322,Ikuta,2021-02-17T01:14:20Z
8430377221,31.2134382,121.3563411,Ikuta,2021-02-17T01:14:20Z
8430377222,31.2138408,121.3563631,Ikuta,2021-02-17T01:14:20Z
8430377223,31.2133678,121.3565235,Ikuta,2021-02-17T01:14:20Z
8430377224,31.2133351,121.3565485,Ikuta,2021-02-17T01:14:20Z
8430377225,31.2133074,121.3565764,Ikuta,2021-02-17T01:14:20Z
8430377226,31.2132684,121.3566485,Ikuta,2021-02-17T01:14:20Z
8430377227,31.2132432,121.3566897,Ikuta,2021-02-17T01:14:20Z
8430377228,31.2132244,121.3567647,Ikuta,2021-02-17T01:14:20Z
8430377229,31.2132206,121.3568677,Ikuta,2021-02-17T01:14:20Z
8430377230,31.2132244,121.3569309,Ikuta,2021-02-17T01:14:20Z
8430377231,31.2132307,121.3570074,Ikuta,2021-02-17T01:14:20Z
8430377232,31.2140232,121.3567529,Ikuta,2021-02-17T01:14:20Z
8430377233,31.2140509,121.3566588,Ikuta,2021-02-17T01:14:20Z
8430377234,31.2140534,121.3565794,Ikuta,2021-02-17T01:14:20Z
8430377235,31.2140371,121.3565073,Ikuta,2021-02-17T01:14:20Z
8430377236,31.2140056,121.3564558,Ikuta,2021-02-17T01:14:20Z
8430377237,31.2139704,121.3564132,Ikuta,2021-02-17T01:14:20Z
8430377238,31.2139201,121.3563823,Ikuta,2021-02-17T01:14:20Z
8430859012,31.2137197,121.3593516,Ikuta,2021-02-17T06:37:40Z
8430859013,31.2138024,121.3596957,Ikuta,2021-02-17T06:37:40Z
8430859014,31.2132261,121.3598797,Ikuta,2021-02-17T06:37:40Z
8430859015,31.2140676,121.3591655,Ikuta,2021-02-17T06:37:40Z
8430859016,31.2130195,121.3594801,Ikuta,2021-02-17T06:37:40Z
8430886317,31.2129721,121.3595454,Ikuta,2021-02-17T06:37:40Z
8430886318,31.2129577,121.3596248,Ikuta,2021-02-17T06:37:40Z
8430886319,31.2129523,121.3597231,Ikuta,2021-02-17T06:37:40Z
8430886320,31.2129565,121.3598298,Ikuta,2021-02-17T06:37:40Z
8430886321,31.2129865,121.3599036,Ikuta,2021-02-17T06:37:40Z
8430886322,31.2130442,121.3599555,Ikuta,2021-02-17T06:37:40Z
8430886323,31.2131634,121.360008,Ikuta,2021-02-17T06:37:40Z
8430886324,31.2138046,121.3597864,Ikuta,2021-02-17T06:37:40Z
8430886325,31.2137913,121.3597273,Ikuta,2021-02-17T06:37:40Z
8430886326,31.2132508,121.3599113,Ikuta,2021-02-17T06:37:40Z
8430886327,31.2131745,121.3599331,Ikuta,2021-02-17T06:37:40Z
8430886328,31.2131277,121.3599295,Ikuta,2021-02-17T06:37:40Z
8430886329,31.2130868,121.3599022,Ikuta,2021-02-17T06:37:40Z
8430886330,31.2130478,121.3598572,Ikuta,2021-02-17T06:37:40Z
8430886331,31.2130214,121.3598024,Ikuta,2021-02-17T06:37:40Z
8430886332,31.2130195,121.3597617,Ikuta,2021-02-17T06:37:40Z
8430886333,31.2130238,121.3596978,Ikuta,2021-02-17T06:37:40Z
8430886334,31.2130448,121.3596058,Ikuta,2021-02-17T06:37:40Z
8430886335,31.2130712,121.3595307,Ikuta,2021-02-17T06:37:40Z
8430886336,31.2137163,121.3593207,Ikuta,2021-02-17T06:37:40Z
8430886337,31.2137679,121.3595131,Ikuta,2021-02-17T06:37:40Z
8430886338,31.213876,121.3594759,Ikuta,2021-02-17T06:37:40Z
8430886339,31.213966,121.3595182,Ikuta,2021-02-17T06:37:40Z
8439641484,31.2241451,121.3604944,Ikuta,2021-02-20T01:35:28Z
8439641485,31.2237199,121.3604268,Ikuta,2021-02-20T01:35:28Z
8439641486,31.223535,121.3616933,Ikuta,2021-02-20T01:35:28Z
8439641487,31.2237338,121.3617565,Ikuta,2021-02-20T01:35:28Z
8439641488,31.2291754,121.3594009,Ikuta,2021-02-20T01:35:28Z
8439641489,31.2288446,121.3600143,Ikuta,2021-02-20T01:35:28Z
8439641490,31.2286232,121.3598628,Ikuta,2021-02-20T01:35:28Z
8439641491,31.2289691,121.3592391,Ikuta,2021-02-20T01:35:28Z
8439641492,31.2289274,121.3611662,Ikuta,2021-02-20T01:35:28Z
8439641493,31.228626,121.3613982,Ikuta,2021-02-20T01:35:28Z
8439641494,31.2288421,121.3618158,Ikuta,2021-02-20T01:35:28Z
8439641495,31.228817,121.3622028,Ikuta,2021-02-20T01:35:28Z
8439641496,31.2287417,121.3621596,Ikuta,2021-02-20T01:35:28Z
8439641497,31.2286368,121.3621202,Ikuta,2021-02-20T01:35:28Z
8439641498,31.2285439,121.3620948,Ikuta,2021-02-20T01:35:28Z
8439641499,31.2284142,121.3620663,Ikuta,2021-02-20T01:35:28Z
8439641500,31.2283061,121.3620648,Ikuta,2021-02-20T01:35:28Z
8439641501,31.2282357,121.3620956,Ikuta,2021-02-20T01:35:28Z
8439641502,31.2281547,121.3621772,Ikuta,2021-02-20T01:35:28Z
8439641503,31.2281132,121.3622435,Ikuta,2021-02-20T01:35:28Z
8439641504,31.2280552,121.3623998,Ikuta,2021-02-20T01:35:28Z
8439641505,31.2280381,121.3624707,Ikuta,2021-02-20T01:35:28Z
8439641506,31.2279933,121.3625362,Ikuta,2021-02-20T01:35:28Z
8439641507,31.2279557,121.3625485,Ikuta,2021-02-20T01:35:28Z
8439641508,31.2278839,121.3625616,Ikuta,2021-02-20T01:35:28Z
8439641509,31.2278095,121.3625431,Ikuta,2021-02-20T01:35:28Z
8439641510,31.2276989,121.3625161,Ikuta,2021-02-20T01:35:28Z
8439641511,31.2274268,121.3624383,Ikuta,2021-02-20T01:35:28Z
8439641512,31.2273662,121.3624291,Ikuta,2021-02-20T01:35:28Z
8439641513,31.2273056,121.3624522,Ikuta,2021-02-20T01:35:28Z
8439641514,31.2272391,121.3624953,Ikuta,2021-02-20T01:35:28Z
8439641515,31.2271825,121.3625285,Ikuta,2021-02-20T01:35:28Z
8439641516,31.2271232,121.36254,Ikuta,2021-02-20T01:35:28Z
8439664917,31.2270929,121.3626132,Ikuta,2021-02-20T01:35:28Z
8439664918,31.2270211,121.3627988,Ikuta,2021-02-20T01:35:28Z
8439664919,31.2269691,121.3630176,Ikuta,2021-02-20T01:35:28Z
8439664920,31.2270672,121.3630623,Ikuta,2021-02-20T01:35:28Z
8439664921,31.2271495,121.3631169,Ikuta,2021-02-20T01:35:28Z
8439664922,31.2272266,121.3631863,Ikuta,2021-02-20T01:35:28Z
8439664923,31.2272944,121.3632933,Ikuta,2021-02-20T01:35:28Z
8439664924,31.2273329,121.3633663,Ikuta,2021-02-20T01:35:28Z
8439664925,31.2273731,121.3634388,Ikuta,2021-02-20T01:35:28Z
8439664926,31.2268624,121.3630261,Ikuta,2021-02-20T01:35:28Z
8439664927,31.2267886,121.3630792,Ikuta,2021-02-20T01:35:28Z
8439664928,31.226728,121.3631454,Ikuta,2021-02-20T01:35:28Z
8439664929,31.2266707,121.3632101,Ikuta,2021-02-20T01:35:28Z
8439664930,31.226593,121.3632494,Ikuta,2021-02-20T01:35:28Z
8439664931,31.2264915,121.3632487,Ikuta,2021-02-20T01:35:28Z
8439664932,31.2264237,121.3632371,Ikuta,2021-02-20T01:35:28Z
8439664933,31.2263236,121.3632094,Ikuta,2021-02-20T01:35:28Z
8439664934,31.2262682,121.3631917,Ikuta,2021-02-20T01:35:28Z
8439664935,31.2262103,121.3631608,Ikuta,2021-02-20T01:35:28Z
8439664936,31.2261556,121.3630985,Ikuta,2021-02-20T01:35:28Z
8439664937,31.2261082,121.3630291,Ikuta,2021-02-20T01:35:28Z
8439664958,31.2157539,121.3738641,Ikuta,2021-03-08T00:38:24Z
8439664959,31.2155143,121.3758407,Ikuta,2021-03-08T00:38:24Z
8439664960,31.2129803,121.3755141,Ikuta,2021-02-20T01:35:28Z
8439664961,31.2131773,121.372868,Ikuta,2021-02-20T01:35:28Z
8439664962,31.2136554,121.3728736,Ikuta,2021-02-20T01:35:28Z
8439664963,31.2137299,121.3722921,Ikuta,2021-02-20T01:35:28Z
8439664964,31.2143545,121.3720843,Ikuta,2021-02-20T01:35:28Z
8439664965,31.2143088,121.3731938,Ikuta,2021-02-20T01:35:28Z
8439664966,31.214477,121.3732303,Ikuta,2021-02-20T01:35:28Z
8439664967,31.2145323,121.3733877,Ikuta,2021-02-20T01:35:28Z
8439957431,31.2273984,121.3763205,Ikuta,2021-02-20T07:14:05Z
8439957432,31.227344,121.3766798,Ikuta,2021-02-20T07:14:05Z
8439957433,31.227041,121.3766166,Ikuta,2021-02-20T07:14:05Z
8439957434,31.227074,121.3764364,Ikuta,2021-02-20T07:14:05Z
8439957435,31.2271267,121.3764348,Ikuta,2021-02-20T07:14:05Z
8439957436,31.2271543,121.37627,Ikuta,2021-02-20T07:14:05Z
8439957437,31.2227959,121.376093,Ikuta,2021-02-20T07:14:05Z
8439957438,31.2227293,121.3754541,Ikuta,2021-02-20T07:14:05Z
8439957439,31.2224452,121.3763774,Ikuta,2021-02-20T07:14:05Z
8439957440,31.222669,121.3758388,Ikuta,2021-02-20T07:14:05Z
8439957441,31.223103,121.3752752,Ikuta,2021-02-20T07:14:05Z
8439957442,31.2224875,121.3750209,Ikuta,2021-02-20T07:14:05Z
8439957443,31.2224386,121.3754961,Ikuta,2021-02-20T07:14:05Z
8439957444,31.222455,121.3758261,Ikuta,2021-02-20T07:14:05Z
8439957451,31.2166075,121.3769136,Ikuta,2021-02-20T07:14:05Z
8439957452,31.2163862,121.3769428,Ikuta,2021-02-20T07:14:05Z
8439957453,31.2164059,121.3771046,Ikuta,2021-02-20T07:14:05Z
8439957454,31.2166286,121.3770723,Ikuta,2021-02-20T07:14:05Z
8439957455,31.2174654,121.3741323,Ikuta,2021-02-20T07:14:05Z
8439957456,31.2174554,121.3741969,Ikuta,2021-02-20T07:14:05Z
8439957457,31.2174146,121.3742512,Ikuta,2021-02-20T07:14:05Z
8439957458,31.2173781,121.3742787,Ikuta,2021-02-20T07:14:05Z
8439957459,31.217322,121.3742888,Ikuta,2021-02-20T07:14:05Z
8439957460,31.2172759,121.3742685,Ikuta,2021-02-20T07:14:05Z
8439957461,31.2172325,121.3742268,Ikuta,2021-02-20T07:14:05Z
8439957462,31.2171994,121.3741786,Ikuta,2021-02-20T07:14:05Z
8439957463,31.2171912,121.3741054,Ikuta,2021-02-20T07:14:05Z
8439957464,31.2172081,121.3740434,Ikuta,2021-02-20T07:14:05Z
8439957465,31.2172455,121.3739956,Ikuta,2021-02-20T07:14:05Z
8439957466,31.217289,121.3739692,Ikuta,2021-02-20T07:14:05Z
8439957467,31.2173455,121.3739651,Ikuta,2021-02-20T07:14:05Z
8439957468,31.2173889,121.3739849,Ikuta,2021-02-20T07:14:05Z
8439957469,31.217438,121.3740317,Ikuta,2021-02-20T07:14:05Z
8439957470,31.2174572,121.3740759,Ikuta,2021-02-20T07:14:05Z
8439957471,31.2171573,121.3740907,Ikuta,2021-02-20T07:14:05Z
8439957472,31.2171473,121.3741552,Ikuta,2021-02-20T07:14:05Z
8439957473,31.2171064,121.3742096,Ikuta,2021-02-20T07:14:05Z
8439957474,31.2170699,121.3742371,Ikuta,2021-02-20T07:14:05Z
8439957475,31.2170139,121.3742472,Ikuta,2021-02-20T07:14:05Z
8439957476,31.2169678,121.3742269,Ikuta,2021-02-20T07:14:05Z
8439957477,31.2169243,121.3741852,Ikuta,2021-02-20T07:14:05Z
8439957478,31.2168913,121.374137,Ikuta,2021-02-20T07:14:05Z
8439957479,31.2168831,121.3740638,Ikuta,2021-02-20T07:14:05Z
8439957480,31.2169,121.3740018,Ikuta,2021-02-20T07:14:05Z
8439957481,31.2169374,121.373954,Ikuta,2021-02-20T07:14:05Z
8439957482,31.2169808,121.3739276,Ikuta,2021-02-20T07:14:05Z
8439957483,31.2170373,121.3739235,Ikuta,2021-02-20T07:14:05Z
8439957484,31.2170808,121.3739433,Ikuta,2021-02-20T07:14:05Z
8439957485,31.2171299,121.3739901,Ikuta,2021-02-20T07:14:05Z
8439957486,31.217149,121.3740343,Ikuta,2021-02-20T07:14:05Z
8439957487,31.2168385,121.3740661,Ikuta,2021-02-20T07:14:05Z
8439957488,31.2168285,121.3741306,Ikuta,2021-02-20T07:14:05Z
8439957489,31.2167876,121.374185,Ikuta,2021-02-20T07:14:05Z
8439957490,31.2167511,121.3742124,Ikuta,2021-02-20T07:14:05Z
8439957491,31.216695,121.3742226,Ikuta,2021-02-20T07:14:05Z
8439957492,31.216649,121.3742023,Ikuta,2021-02-20T07:14:05Z
8439957493,31.2166055,121.3741606,Ikuta,2021-02-20T07:14:05Z
8439957494,31.2165725,121.3741123,Ikuta,2021-02-20T07:14:05Z
8439957495,31.2165642,121.3740391,Ikuta,2021-02-20T07:14:05Z
8439957496,31.2165812,121.3739771,Ikuta,2021-02-20T07:14:05Z
8439957497,31.2166185,121.3739294,Ikuta,2021-02-20T07:14:05Z
8439957498,31.216662,121.3739029,Ikuta,2021-02-20T07:14:05Z
8439957499,31.2167185,121.3738989,Ikuta,2021-02-20T07:14:05Z
8439957500,31.216762,121.3739187,Ikuta,2021-02-20T07:14:05Z
8439957501,31.2168111,121.3739654,Ikuta,2021-02-20T07:14:05Z
8439957502,31.2168302,121.3740097,Ikuta,2021-02-20T07:14:05Z
8439957503,31.2175025,121.3737071,Ikuta,2021-02-20T07:14:05Z
8439957504,31.2174925,121.3737717,Ikuta,2021-02-20T07:14:05Z
8439957505,31.2174516,121.373826,Ikuta,2021-02-20T07:14:05Z
8439957506,31.2174151,121.3738535,Ikuta,2021-02-20T07:14:05Z
8439957507,31.217359,121.3738636,Ikuta,2021-02-20T07:14:05Z
8439957508,31.217313,121.3738433,Ikuta,2021-02-20T07:14:05Z
8439957509,31.2172695,121.3738016,Ikuta,2021-02-20T07:14:05Z
8439957510,31.2172365,121.3737534,Ikuta,2021-02-20T07:14:05Z
8439957511,31.2172282,121.3736802,Ikuta,2021-02-20T07:14:05Z
8439957512,31.2172452,121.3736182,Ikuta,2021-02-20T07:14:05Z
8439957513,31.2172826,121.3735704,Ikuta,2021-02-20T07:14:05Z
8439957514,31.217326,121.373544,Ikuta,2021-02-20T07:14:05Z
8439957515,31.2173825,121.3735399,Ikuta,2021-02-20T07:14:05Z
8439957516,31.217426,121.3735597,Ikuta,2021-02-20T07:14:05Z
8439996717,31.2174751,121.3736065,Ikuta,2021-02-20T07:14:05Z
8439996718,31.2174942,121.3736507,Ikuta,2021-02-20T07:14:05Z
8439996719,31.217185,121.3736871,Ikuta,2021-02-20T07:14:05Z
8439996720,31.217175,121.3737516,Ikuta,2021-02-20T07:14:05Z
8439996721,31.2171341,121.373806,Ikuta,2021-02-20T07:14:05Z
8439996722,31.2170976,121.3738334,Ikuta,2021-02-20T07:14:05Z
8439996723,31.2170415,121.3738436,Ikuta,2021-02-20T07:14:05Z
8439996724,31.2169955,121.3738233,Ikuta,2021-02-20T07:14:05Z
8439996725,31.216952,121.3737816,Ikuta,2021-02-20T07:14:05Z
8439996726,31.216919,121.3737333,Ikuta,2021-02-20T07:14:05Z
8439996727,31.2169107,121.3736602,Ikuta,2021-02-20T07:14:05Z
8439996728,31.2169277,121.3735982,Ikuta,2021-02-20T07:14:05Z
8439996729,31.216965,121.3735504,Ikuta,2021-02-20T07:14:05Z
8439996730,31.2170085,121.373524,Ikuta,2021-02-20T07:14:05Z
8439996731,31.217065,121.3735199,Ikuta,2021-02-20T07:14:05Z
8439996732,31.2171085,121.3735397,Ikuta,2021-02-20T07:14:05Z
8439996733,31.2171576,121.3735865,Ikuta,2021-02-20T07:14:05Z
8439996734,31.2171767,121.3736307,Ikuta,2021-02-20T07:14:05Z
8439996735,31.2168767,121.3736501,Ikuta,2021-02-20T07:14:05Z
8439996736,31.2168667,121.3737147,Ikuta,2021-02-20T07:14:05Z
8439996737,31.2168258,121.373769,Ikuta,2021-02-20T07:14:05Z
8439996738,31.2167893,121.3737965,Ikuta,2021-02-20T07:14:05Z
8439996739,31.2167332,121.3738066,Ikuta,2021-02-20T07:14:05Z
8439996740,31.2166872,121.3737863,Ikuta,2021-02-20T07:14:05Z
8439996741,31.2166437,121.3737446,Ikuta,2021-02-20T07:14:05Z
8439996742,31.2166107,121.3736964,Ikuta,2021-02-20T07:14:05Z
8439996743,31.2166024,121.3736232,Ikuta,2021-02-20T07:14:05Z
8439996744,31.2166194,121.3735612,Ikuta,2021-02-20T07:14:05Z
8439996745,31.2166568,121.3735134,Ikuta,2021-02-20T07:14:05Z
8439996746,31.2167002,121.373487,Ikuta,2021-02-20T07:14:05Z
8439996747,31.2167567,121.3734829,Ikuta,2021-02-20T07:14:05Z
8439996748,31.2168002,121.3735027,Ikuta,2021-02-20T07:14:05Z
8439996749,31.2168493,121.3735495,Ikuta,2021-02-20T07:14:05Z
8439996750,31.2168684,121.3735937,Ikuta,2021-02-20T07:14:05Z
8439996751,31.2174906,121.3752553,Ikuta,2021-02-20T07:14:05Z
8439996752,31.2174806,121.3753199,Ikuta,2021-02-20T07:14:05Z
8439996753,31.2174398,121.3753743,Ikuta,2021-02-20T07:14:05Z
8439996754,31.2174032,121.3754017,Ikuta,2021-02-20T07:14:05Z
8439996755,31.2173472,121.3754119,Ikuta,2021-02-20T07:14:05Z
8439996756,31.2173011,121.3753915,Ikuta,2021-02-20T07:14:05Z
8439996757,31.2172577,121.3753499,Ikuta,2021-02-20T07:14:05Z
8439996758,31.2172246,121.3753016,Ikuta,2021-02-20T07:14:05Z
8439996759,31.2172164,121.3752284,Ikuta,2021-02-20T07:14:05Z
8439996760,31.2172333,121.3751664,Ikuta,2021-02-20T07:14:05Z
8439996761,31.2172707,121.3751186,Ikuta,2021-02-20T07:14:05Z
8439996762,31.2173142,121.3750922,Ikuta,2021-02-20T07:14:05Z
8439996763,31.2173707,121.3750882,Ikuta,2021-02-20T07:14:05Z
8439996764,31.2174141,121.375108,Ikuta,2021-02-20T07:14:05Z
8439996765,31.2174632,121.3751547,Ikuta,2021-02-20T07:14:05Z
8439996766,31.2174823,121.3751989,Ikuta,2021-02-20T07:14:05Z
8439996767,31.2171744,121.3752292,Ikuta,2021-02-20T07:14:05Z
8439996768,31.2171644,121.3752937,Ikuta,2021-02-20T07:14:05Z
8439996769,31.2171236,121.3753481,Ikuta,2021-02-20T07:14:05Z
8439996770,31.2170871,121.3753755,Ikuta,2021-02-20T07:14:05Z
8439996771,31.217031,121.3753857,Ikuta,2021-02-20T07:14:05Z
8439996772,31.2169849,121.3753653,Ikuta,2021-02-20T07:14:05Z
8439996773,31.2169415,121.3753237,Ikuta,2021-02-20T07:14:05Z
8439996774,31.2169084,121.3752754,Ikuta,2021-02-20T07:14:05Z
8439996775,31.2169002,121.3752022,Ikuta,2021-02-20T07:14:05Z
8439996776,31.2169171,121.3751402,Ikuta,2021-02-20T07:14:05Z
8439996777,31.2169545,121.3750925,Ikuta,2021-02-20T07:14:05Z
8439996778,31.216998,121.375066,Ikuta,2021-02-20T07:14:05Z
8439996779,31.2170545,121.375062,Ikuta,2021-02-20T07:14:05Z
8439996780,31.2170979,121.3750818,Ikuta,2021-02-20T07:14:05Z
8439996781,31.217147,121.3751285,Ikuta,2021-02-20T07:14:05Z
8439996782,31.2171662,121.3751727,Ikuta,2021-02-20T07:14:05Z
8439996783,31.2168529,121.3751937,Ikuta,2021-02-20T07:14:05Z
8439996784,31.216843,121.3752583,Ikuta,2021-02-20T07:14:05Z
8439996785,31.2168021,121.3753126,Ikuta,2021-02-20T07:14:05Z
8439996786,31.2167656,121.3753401,Ikuta,2021-02-20T07:14:05Z
8439996787,31.2167095,121.3753502,Ikuta,2021-02-20T07:14:05Z
8439996788,31.2166635,121.3753299,Ikuta,2021-02-20T07:14:05Z
8439996789,31.21662,121.3752882,Ikuta,2021-02-20T07:14:05Z
8439996790,31.216587,121.37524,Ikuta,2021-02-20T07:14:05Z
8439996791,31.2165787,121.3751668,Ikuta,2021-02-20T07:14:05Z
8439996792,31.2165957,121.3751048,Ikuta,2021-02-20T07:14:05Z
8439996793,31.216633,121.375057,Ikuta,2021-02-20T07:14:05Z
8439996794,31.2166765,121.3750306,Ikuta,2021-02-20T07:14:05Z
8439996795,31.216733,121.3750265,Ikuta,2021-02-20T07:14:05Z
8439996796,31.2167765,121.3750464,Ikuta,2021-02-20T07:14:05Z
8439996797,31.2168256,121.3750931,Ikuta,2021-02-20T07:14:05Z
8439996798,31.2168447,121.3751373,Ikuta,2021-02-20T07:14:05Z
8487745593,31.215308,121.3803682,Ikuta,2021-03-05T04:21:06Z
8487745594,31.2155059,121.3793614,Ikuta,2021-03-05T04:21:06Z
8487745595,31.2155349,121.3793244,Ikuta,2021-03-05T04:21:06Z
8487745596,31.2155771,121.3793121,Ikuta,2021-03-05T04:21:06Z
8487745597,31.2165046,121.3795678,Ikuta,2021-03-05T04:21:06Z
8487745598,31.2163313,121.3805476,Ikuta,2021-03-05T04:21:06Z
8487745599,31.2154656,121.3795666,Ikuta,2021-03-05T04:21:06Z
8487745600,31.2155681,121.379665,Ikuta,2021-03-05T04:21:06Z
8487745601,31.21559,121.3798161,Ikuta,2021-03-05T04:21:06Z
8487745602,31.2155527,121.3799698,Ikuta,2021-03-05T04:21:06Z
8487745603,31.2154717,121.3800312,Ikuta,2021-03-05T04:21:06Z
8487745604,31.2153679,121.3800637,Ikuta,2021-03-05T04:21:06Z
8487745605,31.2157455,121.3794883,Ikuta,2021-03-05T04:21:06Z
8487745606,31.2157017,121.3794294,Ikuta,2021-03-05T04:21:06Z
8487745607,31.2155017,121.3793831,Ikuta,2021-03-05T04:21:06Z
8487745608,31.2165847,121.380592,Ikuta,2021-03-05T04:21:06Z
8487745609,31.2159579,121.3823285,Ikuta,2021-03-05T04:21:06Z
8487745610,31.2153529,121.3849845,Ikuta,2021-03-05T04:21:06Z
8487745611,31.2168421,121.3818135,Ikuta,2021-03-05T04:21:06Z
8487745612,31.2165822,121.3817574,Ikuta,2021-03-05T04:21:06Z
8487745613,31.2162405,121.3834144,Ikuta,2021-03-05T04:21:06Z
8487745614,31.2168056,121.3813015,Ikuta,2021-03-05T04:21:06Z
8487745615,31.2166566,121.3812605,Ikuta,2021-03-05T04:21:06Z
8487745616,31.2161813,121.3834042,Ikuta,2021-03-05T04:21:06Z
8487745724,31.2125014,121.3805546,Ikuta,2021-03-05T04:09:42Z
8487745725,31.2133517,121.3806573,Ikuta,2021-03-05T04:09:42Z
8487745726,31.2132978,121.381306,Ikuta,2021-03-05T04:09:42Z
8487745727,31.2131248,121.3806299,Ikuta,2021-03-05T04:09:42Z
8487745728,31.2130695,121.3812615,Ikuta,2021-03-05T04:09:42Z
8487745729,31.2128638,121.3805984,Ikuta,2021-03-05T04:09:42Z
8487745731,31.212597,121.381231,Ikuta,2021-03-05T04:09:42Z
8487745732,31.2135421,121.381357,Ikuta,2021-03-05T04:09:42Z
8487745733,31.2135834,121.3806489,Ikuta,2021-03-05T04:09:42Z
8487745734,31.2126681,121.3805363,Ikuta,2021-03-05T04:09:42Z
8487745735,31.2124078,121.381896,Ikuta,2021-03-05T04:09:42Z
8487745736,31.2136918,121.3820324,Ikuta,2021-03-05T04:09:42Z
8487745737,31.2138519,121.381892,Ikuta,2021-03-05T04:09:42Z
8487745738,31.2138688,121.3801197,Ikuta,2021-03-05T04:09:42Z
8487745739,31.2134554,121.3820073,Ikuta,2021-03-05T04:09:42Z
8487745740,31.2133963,121.3826405,Ikuta,2021-03-05T04:09:42Z
8487745741,31.2131987,121.38198,Ikuta,2021-03-05T04:09:42Z
8487745742,31.2131486,121.3826164,Ikuta,2021-03-05T04:09:42Z
8487745743,31.2129679,121.3819555,Ikuta,2021-03-05T04:09:42Z
8487745745,31.2127089,121.381928,Ikuta,2021-03-05T04:09:42Z
8487745747,31.212761,121.3819335,Ikuta,2021-03-05T04:09:42Z
8487745749,31.2130285,121.3819619,Ikuta,2021-03-05T04:09:42Z
8487745751,31.2133089,121.3819917,Ikuta,2021-03-05T04:09:42Z
8487745752,31.2133642,121.3814067,Ikuta,2021-03-05T04:09:42Z
8487745753,31.2140294,121.3808596,Ikuta,2021-03-05T04:09:42Z
8487745754,31.2138618,121.3808515,Ikuta,2021-03-05T04:09:42Z
8487745755,31.2136922,121.3808435,Ikuta,2021-03-05T04:09:42Z
8487745756,31.2140111,121.3813423,Ikuta,2021-03-05T04:09:42Z
8487745757,31.2138572,121.3813396,Ikuta,2021-03-05T04:09:42Z
8487745758,31.2136693,121.3813397,Ikuta,2021-03-05T04:09:42Z
8487745759,31.2153596,121.3803772,Ikuta,2021-03-05T04:09:42Z
8487745760,31.2150961,121.3814845,Ikuta,2021-03-05T04:09:42Z
8487745761,31.2147933,121.3813531,Ikuta,2021-03-05T04:09:42Z
8487745762,31.2149355,121.3805726,Ikuta,2021-03-05T04:09:42Z
8487745763,31.2147291,121.3820102,Ikuta,2021-03-05T04:09:42Z
8487745764,31.2147222,121.3831046,Ikuta,2021-03-05T04:09:42Z
8487745765,31.2147039,121.3836303,Ikuta,2021-03-05T04:09:42Z
8487745766,31.2145089,121.3843947,Ikuta,2021-03-05T04:09:42Z
8487745767,31.2154815,121.3833379,Ikuta,2021-03-05T04:09:42Z
8487745768,31.214723,121.3829758,Ikuta,2021-03-05T04:09:42Z
8487745769,31.2158141,121.3818332,Ikuta,2021-03-05T04:09:42Z
8487745770,31.2153152,121.382582,Ikuta,2021-03-05T04:09:42Z
8487745771,31.2153553,121.3828444,Ikuta,2021-03-05T04:09:42Z
8487745772,31.2152472,121.383226,Ikuta,2021-03-05T04:09:42Z
8487745773,31.2149241,121.384553,Ikuta,2021-03-05T04:09:42Z
8487745774,31.2153398,121.3825636,Ikuta,2021-03-05T04:09:42Z
8487745775,31.2153582,121.382537,Ikuta,2021-03-05T04:09:42Z
8487745776,31.2153685,121.382505,Ikuta,2021-03-05T04:09:42Z
8487745777,31.2153697,121.3824708,Ikuta,2021-03-05T04:09:42Z
8487745778,31.2152647,121.382378,Ikuta,2021-03-05T04:09:42Z
8487745779,31.2152353,121.3823895,Ikuta,2021-03-05T04:09:42Z
8487745780,31.2152109,121.3824118,Ikuta,2021-03-05T04:09:42Z
8487745781,31.2151943,121.3824424,Ikuta,2021-03-05T04:09:42Z
8487745782,31.2151873,121.3824776,Ikuta,2021-03-05T04:09:42Z
8487745783,31.2151908,121.3825136,Ikuta,2021-03-05T04:09:42Z
8487745784,31.2153615,121.382438,Ikuta,2021-03-05T04:09:42Z
8487745785,31.2153449,121.3824098,Ikuta,2021-03-05T04:09:42Z
